SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON
22024,1627759,0022401106,"Apr 02, 2025",BOS vs. MIA,L,29,10,20,0.5,2,6,0.333,2,3,0.667,2,7,9,4,0,0,3,2,24,-1,1,2024-25
22023,1627759,0022301105,"Apr 03, 2024",BOS vs. OKC,W,33,9,20,0.45,3,9,0.333,2,3,0.667,1,6,7,4,1,2,5,4,23,8,1,2023-24
22024,1627759,0022401120,"Apr 04, 2025",BOS vs. PHX,W,28,10,16,0.625,3,4,0.75,8,9,0.889,0,5,5,3,0,0,1,0,31,21,1,2024-25
22022,1627759,0022201192,"Apr 05, 2023",BOS vs. TOR,W,39,12,29,0.414,1,9,0.111,0,2,0.0,1,10,11,5,0,0,4,0,25,4,1,2022-23
22024,1627759,0022401137,"Apr 06, 2025",BOS vs. WAS,W,22,5,9,0.556,2,4,0.5,3,4,0.75,0,2,2,5,0,0,1,0,15,13,1,2024-25
22023,1627759,0022301134,"Apr 07, 2024",BOS vs. POR,W,30,10,17,0.588,3,5,0.6,3,3,1.0,0,4,4,2,1,1,2,2,26,6,1,2023-24
22024,1627759,0022401151,"Apr 08, 2025",BOS @ NYK,W,22,2,8,0.25,0,2,0.0,2,2,1.0,0,5,5,1,0,0,3,3,6,-2,1,2024-25
22023,1627759,0022301148,"Apr 09, 2024",BOS @ MIL,L,36,7,19,0.368,0,6,0.0,0,0,0.0,4,6,10,3,4,0,5,3,14,-13,1,2023-24
22023,1627759,0022301167,"Apr 11, 2024",BOS vs. NYK,L,29,6,15,0.4,1,5,0.2,2,3,0.667,1,1,2,1,0,2,3,3,15,-29,1,2023-24
22023,1627759,0022300275,"Dec 01, 2023",BOS vs. PHI,W,35,8,20,0.4,1,4,0.25,3,4,0.75,1,3,4,0,4,2,3,3,20,10,1,2023-24
22022,1627759,0022200328,"Dec 02, 2022",BOS vs. MIA,L,46,12,23,0.522,5,11,0.455,8,9,0.889,0,14,14,5,0,0,5,2,37,7,1,2022-23
22024,1627759,0022400316,"Dec 02, 2024",BOS vs. MIA,W,31,8,21,0.381,4,11,0.364,9,10,0.9,4,3,7,4,1,0,2,2,29,23,1,2024-25
22022,1627759,0022200346,"Dec 04, 2022",BOS @ BKN,W,40,10,20,0.5,5,9,0.556,9,11,0.818,2,8,10,2,2,4,0,2,34,16,1,2022-23
22023,1627759,0022301202,"Dec 04, 2023",BOS @ IND,L,31,14,23,0.609,2,7,0.286,0,1,0.0,2,7,9,0,1,2,3,6,30,-10,1,2023-24
22024,1627759,0022400319,"Dec 04, 2024",BOS vs. DET,W,39,10,21,0.476,1,6,0.167,7,11,0.636,1,5,6,9,3,0,4,0,28,16,1,2024-25
22022,1627759,0022200355,"Dec 05, 2022",BOS @ TOR,W,39,9,22,0.409,1,6,0.167,3,4,0.75,0,8,8,8,0,0,0,1,22,6,1,2022-23
22024,1627759,0022400335,"Dec 06, 2024",BOS vs. MIL,W,34,10,21,0.476,3,9,0.333,2,2,1.0,1,2,3,3,0,1,1,3,25,5,1,2024-25
22022,1627759,0022200373,"Dec 07, 2022",BOS @ PHX,W,28,9,24,0.375,2,8,0.25,5,5,1.0,3,4,7,3,2,0,1,0,25,27,1,2022-23
22024,1627759,0022400345,"Dec 07, 2024",BOS vs. MEM,L,35,10,14,0.714,2,3,0.667,0,1,0.0,1,2,3,6,1,0,5,3,22,-17,1,2024-25
22023,1627759,0022301227,"Dec 08, 2023",BOS vs. NYK,W,27,7,13,0.538,2,5,0.4,1,1,1.0,0,0,0,4,1,1,2,5,17,17,1,2023-24
22022,1627759,0022200392,"Dec 10, 2022",BOS @ GSW,L,37,13,23,0.565,3,9,0.333,2,2,1.0,1,8,9,3,1,0,2,3,31,-9,1,2022-23
22022,1627759,0022200408,"Dec 12, 2022",BOS @ LAC,L,30,9,15,0.6,1,6,0.167,2,6,0.333,0,4,4,2,2,0,2,4,21,-26,1,2022-23
22023,1627759,0022300305,"Dec 12, 2023",BOS vs. CLE,W,35,10,17,0.588,1,5,0.2,4,4,1.0,1,1,2,4,1,1,3,1,25,-6,1,2023-24
22024,1627759,0022401205,"Dec 12, 2024",BOS vs. DET,W,30,6,12,0.5,1,2,0.5,1,1,1.0,1,8,9,6,1,0,4,1,14,30,1,2024-25
22022,1627759,0022200413,"Dec 13, 2022",BOS @ LAL,W,43,10,21,0.476,3,7,0.429,2,4,0.5,2,13,15,5,3,0,4,4,25,10,1,2022-23
22023,1627759,0022300319,"Dec 14, 2023",BOS vs. CLE,W,36,10,20,0.5,2,5,0.4,0,0,0.0,2,3,5,5,2,0,2,3,22,4,1,2023-24
22023,1627759,0022300329,"Dec 15, 2023",BOS vs. ORL,W,30,8,15,0.533,0,5,0.0,2,3,0.667,0,3,3,4,0,1,2,0,18,20,1,2023-24
22024,1627759,0022401217,"Dec 15, 2024",BOS @ WAS,W,26,4,14,0.286,2,5,0.4,1,4,0.25,0,3,3,4,3,1,3,1,11,13,1,2024-25
22022,1627759,0022200430,"Dec 16, 2022",BOS vs. ORL,L,37,7,17,0.412,4,10,0.4,8,10,0.8,0,4,4,3,1,2,7,3,26,0,1,2022-23
22023,1627759,0022300344,"Dec 17, 2023",BOS vs. ORL,W,34,12,20,0.6,5,8,0.625,2,2,1.0,1,4,5,6,1,1,2,4,31,11,1,2023-24
22022,1627759,0022200445,"Dec 18, 2022",BOS vs. ORL,L,39,10,25,0.4,2,10,0.2,2,2,1.0,3,11,14,2,3,2,5,3,24,2,1,2022-23
22023,1627759,0022300362,"Dec 19, 2023",BOS @ GSW,L,41,10,22,0.455,1,4,0.25,7,8,0.875,3,5,8,7,0,1,4,2,28,-3,1,2023-24
22024,1627759,0022400363,"Dec 19, 2024",BOS vs. CHI,L,36,7,17,0.412,1,8,0.125,4,5,0.8,1,2,3,4,1,0,3,1,19,-19,1,2024-25
22023,1627759,0022300373,"Dec 20, 2023",BOS @ SAC,W,29,11,21,0.524,0,3,0.0,6,7,0.857,1,4,5,6,0,0,0,2,28,22,1,2023-24
22022,1627759,0022200469,"Dec 21, 2022",BOS vs. IND,L,36,8,23,0.348,1,5,0.2,2,2,1.0,4,6,10,2,1,0,4,1,19,-6,1,2022-23
22024,1627759,0022400381,"Dec 21, 2024",BOS @ CHI,W,33,9,20,0.45,0,5,0.0,1,2,0.5,2,3,5,8,1,0,2,0,19,16,1,2024-25
22022,1627759,0022200482,"Dec 23, 2022",BOS vs. MIN,W,37,13,29,0.448,3,13,0.231,7,10,0.7,3,4,7,3,1,1,2,3,36,8,1,2022-23
22023,1627759,0022300389,"Dec 23, 2023",BOS @ LAC,W,29,9,17,0.529,3,6,0.5,3,4,0.75,3,3,6,2,1,0,3,2,24,29,1,2023-24
22024,1627759,0022400393,"Dec 23, 2024",BOS @ ORL,L,37,15,29,0.517,1,7,0.143,4,6,0.667,2,7,9,4,3,0,5,4,35,6,1,2024-25
22022,1627759,0022200495,"Dec 25, 2022",BOS vs. MIL,W,37,11,19,0.579,5,9,0.556,2,6,0.333,0,5,5,4,1,0,4,3,29,11,1,2022-23
22023,1627759,0022300403,"Dec 25, 2023",BOS @ LAL,W,33,7,17,0.412,1,5,0.2,4,7,0.571,3,2,5,2,3,0,2,3,19,9,1,2023-24
22024,1627759,0022400407,"Dec 25, 2024",BOS vs. PHI,L,43,10,23,0.435,3,6,0.5,0,3,0.0,1,6,7,4,2,0,5,4,23,-1,1,2024-25
22022,1627759,0022200507,"Dec 27, 2022",BOS vs. HOU,W,35,14,26,0.538,6,15,0.4,5,5,1.0,0,1,1,2,3,0,2,1,39,21,1,2022-23
22024,1627759,0022400420,"Dec 27, 2024",BOS vs. IND,W,37,16,24,0.667,6,11,0.545,6,6,1.0,3,2,5,3,4,0,1,0,44,30,1,2024-25
22022,1627759,0022200525,"Dec 29, 2022",BOS vs. LAC,W,33,12,25,0.48,0,8,0.0,5,5,1.0,2,5,7,2,0,0,3,5,29,5,1,2022-23
22023,1627759,0022300432,"Dec 29, 2023",BOS vs. TOR,W,41,11,16,0.688,5,6,0.833,4,5,0.8,1,9,10,6,0,0,7,4,31,12,1,2023-24
22024,1627759,0022400437,"Dec 29, 2024",BOS vs. IND,L,36,13,21,0.619,2,6,0.333,3,5,0.6,0,4,4,6,1,0,2,3,31,-10,1,2024-25
22023,1627759,0022300448,"Dec 31, 2023",BOS @ SAS,W,26,9,13,0.692,2,2,1.0,4,6,0.667,1,5,6,3,2,0,2,0,24,26,1,2023-24
22024,1627759,0022400449,"Dec 31, 2024",BOS vs. TOR,W,25,6,13,0.462,0,2,0.0,0,0,0.0,5,4,9,3,1,0,3,1,12,11,1,2024-25
22022,1627759,0022200772,"Feb 01, 2023",BOS vs. BKN,W,32,8,16,0.5,7,12,0.583,3,5,0.6,0,3,3,3,0,0,2,0,26,35,1,2022-23
22023,1627759,0022300684,"Feb 01, 2024",BOS vs. LAL,L,27,4,12,0.333,0,3,0.0,0,0,0.0,3,5,8,7,1,0,3,5,8,-20,1,2023-24
22024,1627759,0022400698,"Feb 02, 2025",BOS @ PHI,W,42,9,17,0.529,2,7,0.286,1,2,0.5,3,7,10,6,1,0,2,4,21,17,1,2024-25
22022,1627759,0022200788,"Feb 03, 2023",BOS vs. PHX,L,39,9,21,0.429,3,12,0.25,6,9,0.667,0,8,8,4,3,0,2,3,27,-5,1,2022-23
22024,1627759,0022400710,"Feb 04, 2025",BOS @ CLE,W,28,7,12,0.583,0,0,0.0,2,2,1.0,2,7,9,6,0,0,5,5,16,-9,1,2024-25
22024,1627759,0022400728,"Feb 06, 2025",BOS vs. DAL,L,33,9,16,0.563,3,4,0.75,4,4,1.0,0,5,5,2,1,0,3,1,25,-15,1,2024-25
22023,1627759,0022300729,"Feb 07, 2024",BOS vs. ATL,W,34,7,11,0.636,0,2,0.0,1,1,1.0,0,6,6,6,1,0,2,4,15,-3,1,2023-24
22022,1627759,0022200824,"Feb 08, 2023",BOS vs. PHI,W,18,2,9,0.222,0,4,0.0,0,0,0.0,0,2,2,3,0,0,2,2,4,-2,1,2022-23
22024,1627759,0022400748,"Feb 08, 2025",BOS @ NYK,W,32,5,14,0.357,0,3,0.0,2,2,1.0,1,2,3,5,3,1,4,3,12,9,1,2024-25
22023,1627759,0022300743,"Feb 09, 2024",BOS vs. WAS,W,35,9,15,0.6,0,1,0.0,0,0,0.0,1,6,7,3,1,0,3,3,18,-15,1,2023-24
22023,1627759,0022300759,"Feb 11, 2024",BOS @ MIA,W,37,8,16,0.5,3,8,0.375,1,4,0.25,3,6,9,2,0,0,6,1,20,3,1,2023-24
22023,1627759,0022300771,"Feb 13, 2024",BOS @ BKN,W,37,7,19,0.368,1,6,0.167,4,6,0.667,1,0,1,4,1,0,4,5,19,9,1,2023-24
22024,1627759,0022400789,"Feb 20, 2025",BOS @ PHI,W,27,7,13,0.538,2,6,0.333,4,4,1.0,3,3,6,6,0,0,3,1,20,6,1,2024-25
22023,1627759,0022300797,"Feb 22, 2024",BOS @ CHI,W,33,7,12,0.583,3,5,0.6,4,6,0.667,0,5,5,5,1,1,2,2,21,19,1,2023-24
22022,1627759,0022200887,"Feb 23, 2023",BOS @ IND,W,43,11,24,0.458,3,5,0.6,5,7,0.714,5,6,11,3,1,0,3,5,30,10,1,2022-23
22024,1627759,0022400811,"Feb 23, 2025",BOS vs. NYK,W,37,10,21,0.476,2,7,0.286,2,2,1.0,1,7,8,2,2,0,2,2,24,14,1,2024-25
22023,1627759,0022300816,"Feb 24, 2024",BOS @ NYK,W,35,13,24,0.542,3,9,0.333,1,3,0.333,0,8,8,3,1,0,0,2,30,15,1,2023-24
22022,1627759,0022200908,"Feb 25, 2023",BOS @ PHI,W,37,10,21,0.476,2,4,0.5,4,5,0.8,1,3,4,3,3,0,4,3,26,-6,1,2022-23
22024,1627759,0022400829,"Feb 25, 2025",BOS @ TOR,W,33,10,18,0.556,0,5,0.0,4,4,1.0,1,4,5,4,1,0,3,1,24,5,1,2024-25
22023,1627759,0022300836,"Feb 27, 2024",BOS vs. PHI,W,35,11,14,0.786,1,2,0.5,8,10,0.8,1,5,6,1,1,0,4,4,31,25,1,2023-24
22024,1627759,0022400852,"Feb 28, 2025",BOS vs. CLE,L,34,13,24,0.542,4,6,0.667,7,10,0.7,4,1,5,2,0,0,3,4,37,10,1,2024-25
22022,1627759,0022200549,"Jan 01, 2023",BOS @ DEN,L,34,12,20,0.6,4,8,0.5,2,2,1.0,2,6,8,3,1,0,0,3,30,-7,1,2022-23
22023,1627759,0022300462,"Jan 02, 2024",BOS @ OKC,L,38,4,18,0.222,0,8,0.0,7,8,0.875,2,4,6,3,0,0,4,5,15,-1,1,2023-24
22022,1627759,0022200562,"Jan 03, 2023",BOS @ OKC,L,25,11,18,0.611,2,7,0.286,5,9,0.556,0,1,1,2,0,0,1,3,29,-28,1,2022-23
22022,1627759,0022200577,"Jan 05, 2023",BOS @ DAL,W,30,6,12,0.5,2,5,0.4,5,6,0.833,1,6,7,3,0,2,2,4,19,12,1,2022-23
22023,1627759,0022300479,"Jan 05, 2024",BOS vs. UTA,W,27,5,12,0.417,2,4,0.5,1,2,0.5,0,3,3,5,1,1,3,2,13,18,1,2023-24
22024,1627759,0022400487,"Jan 05, 2025",BOS @ OKC,L,40,8,19,0.421,1,6,0.167,4,4,1.0,0,4,4,3,1,1,3,2,21,-7,1,2024-25
22023,1627759,0022300493,"Jan 06, 2024",BOS @ IND,W,36,13,20,0.65,1,4,0.25,4,8,0.5,1,3,4,1,0,1,3,0,31,7,1,2023-24
22022,1627759,0022200591,"Jan 07, 2023",BOS @ SAS,W,39,12,26,0.462,2,7,0.286,3,6,0.5,1,3,4,2,2,2,6,4,29,3,1,2022-23
22024,1627759,0022400507,"Jan 07, 2025",BOS @ DEN,W,38,6,13,0.462,0,1,0.0,2,2,1.0,0,8,8,8,0,0,4,3,14,5,1,2024-25
22023,1627759,0022300507,"Jan 08, 2024",BOS @ IND,L,38,17,26,0.654,3,4,0.75,3,5,0.6,1,4,5,2,0,0,5,2,40,-1,1,2023-24
22022,1627759,0022200606,"Jan 09, 2023",BOS vs. CHI,W,39,7,21,0.333,0,8,0.0,5,5,1.0,1,4,5,3,0,1,4,0,19,20,1,2022-23
22023,1627759,0022300517,"Jan 10, 2024",BOS vs. MIN,W,43,9,16,0.563,4,7,0.571,13,13,1.0,1,10,11,3,2,1,2,1,35,10,1,2023-24
22024,1627759,0022400528,"Jan 10, 2025",BOS vs. SAC,L,35,9,19,0.474,1,5,0.2,9,11,0.818,1,0,1,5,1,1,1,2,28,-9,1,2024-25
22022,1627759,0022200621,"Jan 11, 2023",BOS vs. NOP,W,35,15,21,0.714,3,6,0.5,8,9,0.889,4,8,12,0,0,1,2,3,41,18,1,2022-23
22023,1627759,0022300528,"Jan 11, 2024",BOS @ MIL,L,18,5,14,0.357,0,1,0.0,0,0,0.0,1,3,4,3,0,0,0,1,10,-17,1,2023-24
22024,1627759,0022400542,"Jan 12, 2025",BOS vs. NOP,W,39,6,14,0.429,0,2,0.0,4,4,1.0,2,6,8,7,0,0,4,3,16,0,1,2024-25
22023,1627759,0022300542,"Jan 13, 2024",BOS vs. HOU,W,28,11,15,0.733,4,6,0.667,6,10,0.6,1,5,6,2,2,2,3,5,32,19,1,2023-24
22024,1627759,0022400562,"Jan 15, 2025",BOS @ TOR,L,33,4,16,0.25,1,1,1.0,1,2,0.5,2,5,7,4,1,0,2,3,10,-23,1,2024-25
22023,1627759,0022300571,"Jan 17, 2024",BOS vs. SAS,W,31,8,16,0.5,3,6,0.5,2,2,1.0,1,6,7,5,1,1,3,2,21,12,1,2023-24
22024,1627759,0022400577,"Jan 17, 2025",BOS vs. ORL,W,33,5,12,0.417,1,2,0.5,9,9,1.0,1,5,6,6,3,0,3,3,20,22,1,2024-25
22024,1627759,0022400587,"Jan 18, 2025",BOS vs. ATL,L,43,9,27,0.333,2,9,0.222,4,5,0.8,6,5,11,8,2,0,4,2,24,-9,1,2024-25
22022,1627759,0022200679,"Jan 19, 2023",BOS vs. GSW,W,41,6,18,0.333,1,4,0.25,3,6,0.5,1,8,9,3,1,0,2,5,16,-6,1,2022-23
22023,1627759,0022300586,"Jan 19, 2024",BOS vs. DEN,L,36,6,19,0.316,1,9,0.111,0,2,0.0,0,2,2,1,2,0,0,3,13,-2,1,2023-24
22024,1627759,0022400604,"Jan 20, 2025",BOS @ GSW,W,29,8,14,0.571,1,3,0.333,0,0,0.0,1,3,4,2,0,0,2,2,17,27,1,2024-25
22022,1627759,0022200692,"Jan 21, 2023",BOS @ TOR,W,42,10,23,0.435,4,8,0.5,3,3,1.0,2,6,8,6,3,0,5,0,27,-4,1,2022-23
22023,1627759,0022300603,"Jan 21, 2024",BOS @ HOU,W,31,6,14,0.429,1,3,0.333,0,2,0.0,0,11,11,10,3,0,3,0,13,4,1,2023-24
22023,1627759,0022300611,"Jan 22, 2024",BOS @ DAL,W,37,13,22,0.591,2,7,0.286,6,9,0.667,1,2,3,4,0,2,0,5,34,-6,1,2023-24
22024,1627759,0022400620,"Jan 22, 2025",BOS @ LAC,W,39,8,15,0.533,2,2,1.0,7,9,0.778,0,2,2,6,3,1,5,4,25,1,1,2024-25
22022,1627759,0022200707,"Jan 23, 2023",BOS @ ORL,L,37,10,22,0.455,5,11,0.455,1,2,0.5,2,3,5,3,1,0,5,1,26,-20,1,2022-23
